_id,ltable_id,rtable_id,ltable_name,ltable_genus,ltable_family,rtable_name,rtable_genus,rtable_family
2025,650,909,rock skink,Amphiglossus,Scincidae,twofingered skink ,Chalcides ,Scincidae
2026,692,3,whitelipped forest skink,Lioscincus,Scincidae,adelaide pygmy bluetongue skink ,Tiliqua ,Scincidae
2027,692,136,whitelipped forest skink,Lioscincus,Scincidae,blue mountains water skink ,Eulamprus ,Scincidae
2028,692,137,whitelipped forest skink,Lioscincus,Scincidae,blue mountains water skink ,Eulamprus ,Scincidae
2029,692,138,whitelipped forest skink,Lioscincus,Scincidae,blue mountains water skink ,Eulamprus ,Scincidae
2030,692,197,whitelipped forest skink,Lioscincus,Scincidae,chalcides ,Chalcides ,Scincidae
2031,692,276,whitelipped forest skink,Lioscincus,Scincidae,doumergues skink ,Chalcides ,Scincidae
2032,692,277,whitelipped forest skink,Lioscincus,Scincidae,doumergues skink ,Chalcides ,Scincidae
2033,692,278,whitelipped forest skink,Lioscincus,Scincidae,doumergues skink ,Chalcides ,Scincidae
2034,692,686,whitelipped forest skink,Lioscincus,Scincidae,otago skink ,Oligosoma ,Scincidae
2035,692,687,whitelipped forest skink,Lioscincus,Scincidae,otago skink ,Oligosoma ,Scincidae
2036,692,688,whitelipped forest skink,Lioscincus,Scincidae,otago skink ,Oligosoma ,Scincidae
2037,692,908,whitelipped forest skink,Lioscincus,Scincidae,twofingered skink ,Chalcides ,Scincidae
2038,692,909,whitelipped forest skink,Lioscincus,Scincidae,twofingered skink ,Chalcides ,Scincidae
2039,727,3,"legless burrowing skink, smiths dwarf burrowing skink",Scelotes,Scincidae,adelaide pygmy bluetongue skink ,Tiliqua ,Scincidae
2040,727,136,"legless burrowing skink, smiths dwarf burrowing skink",Scelotes,Scincidae,blue mountains water skink ,Eulamprus ,Scincidae
2041,727,137,"legless burrowing skink, smiths dwarf burrowing skink",Scelotes,Scincidae,blue mountains water skink ,Eulamprus ,Scincidae
2042,727,138,"legless burrowing skink, smiths dwarf burrowing skink",Scelotes,Scincidae,blue mountains water skink ,Eulamprus ,Scincidae
2043,727,197,"legless burrowing skink, smiths dwarf burrowing skink",Scelotes,Scincidae,chalcides ,Chalcides ,Scincidae
2044,727,276,"legless burrowing skink, smiths dwarf burrowing skink",Scelotes,Scincidae,doumergues skink ,Chalcides ,Scincidae
2045,727,277,"legless burrowing skink, smiths dwarf burrowing skink",Scelotes,Scincidae,doumergues skink ,Chalcides ,Scincidae
2046,727,278,"legless burrowing skink, smiths dwarf burrowing skink",Scelotes,Scincidae,doumergues skink ,Chalcides ,Scincidae
2047,727,686,"legless burrowing skink, smiths dwarf burrowing skink",Scelotes,Scincidae,otago skink ,Oligosoma ,Scincidae
2048,727,687,"legless burrowing skink, smiths dwarf burrowing skink",Scelotes,Scincidae,otago skink ,Oligosoma ,Scincidae
2049,727,688,"legless burrowing skink, smiths dwarf burrowing skink",Scelotes,Scincidae,otago skink ,Oligosoma ,Scincidae
2050,727,908,"legless burrowing skink, smiths dwarf burrowing skink",Scelotes,Scincidae,twofingered skink ,Chalcides ,Scincidae
2051,727,909,"legless burrowing skink, smiths dwarf burrowing skink",Scelotes,Scincidae,twofingered skink ,Chalcides ,Scincidae
2052,729,3,deignan tree skink,Lankascincus,Scincidae,adelaide pygmy bluetongue skink ,Tiliqua ,Scincidae
2053,729,136,deignan tree skink,Lankascincus,Scincidae,blue mountains water skink ,Eulamprus ,Scincidae
2054,729,137,deignan tree skink,Lankascincus,Scincidae,blue mountains water skink ,Eulamprus ,Scincidae
2055,729,138,deignan tree skink,Lankascincus,Scincidae,blue mountains water skink ,Eulamprus ,Scincidae
2056,729,197,deignan tree skink,Lankascincus,Scincidae,chalcides ,Chalcides ,Scincidae
2057,729,276,deignan tree skink,Lankascincus,Scincidae,doumergues skink ,Chalcides ,Scincidae
2058,729,277,deignan tree skink,Lankascincus,Scincidae,doumergues skink ,Chalcides ,Scincidae
2059,729,278,deignan tree skink,Lankascincus,Scincidae,doumergues skink ,Chalcides ,Scincidae
2060,729,686,deignan tree skink,Lankascincus,Scincidae,otago skink ,Oligosoma ,Scincidae
2061,729,687,deignan tree skink,Lankascincus,Scincidae,otago skink ,Oligosoma ,Scincidae
2062,729,688,deignan tree skink,Lankascincus,Scincidae,otago skink ,Oligosoma ,Scincidae
2063,729,908,deignan tree skink,Lankascincus,Scincidae,twofingered skink ,Chalcides ,Scincidae
2064,729,909,deignan tree skink,Lankascincus,Scincidae,twofingered skink ,Chalcides ,Scincidae
2065,743,3,fivetoed skink,Leptosiaphos,Scincidae,adelaide pygmy bluetongue skink ,Tiliqua ,Scincidae
2066,743,136,fivetoed skink,Leptosiaphos,Scincidae,blue mountains water skink ,Eulamprus ,Scincidae
2067,743,137,fivetoed skink,Leptosiaphos,Scincidae,blue mountains water skink ,Eulamprus ,Scincidae
2068,743,138,fivetoed skink,Leptosiaphos,Scincidae,blue mountains water skink ,Eulamprus ,Scincidae
2069,743,197,fivetoed skink,Leptosiaphos,Scincidae,chalcides ,Chalcides ,Scincidae
2070,743,276,fivetoed skink,Leptosiaphos,Scincidae,doumergues skink ,Chalcides ,Scincidae
2071,743,277,fivetoed skink,Leptosiaphos,Scincidae,doumergues skink ,Chalcides ,Scincidae
2072,743,278,fivetoed skink,Leptosiaphos,Scincidae,doumergues skink ,Chalcides ,Scincidae
2073,743,686,fivetoed skink,Leptosiaphos,Scincidae,otago skink ,Oligosoma ,Scincidae
2074,743,687,fivetoed skink,Leptosiaphos,Scincidae,otago skink ,Oligosoma ,Scincidae
2075,743,688,fivetoed skink,Leptosiaphos,Scincidae,otago skink ,Oligosoma ,Scincidae
2076,743,908,fivetoed skink,Leptosiaphos,Scincidae,twofingered skink ,Chalcides ,Scincidae
2077,743,909,fivetoed skink,Leptosiaphos,Scincidae,twofingered skink ,Chalcides ,Scincidae
2078,744,3,"gnthers emo skink, olive smallscaled skink",Emoia,Scincidae,adelaide pygmy bluetongue skink ,Tiliqua ,Scincidae
2079,744,136,"gnthers emo skink, olive smallscaled skink",Emoia,Scincidae,blue mountains water skink ,Eulamprus ,Scincidae
2080,744,137,"gnthers emo skink, olive smallscaled skink",Emoia,Scincidae,blue mountains water skink ,Eulamprus ,Scincidae
2081,744,138,"gnthers emo skink, olive smallscaled skink",Emoia,Scincidae,blue mountains water skink ,Eulamprus ,Scincidae
2082,744,197,"gnthers emo skink, olive smallscaled skink",Emoia,Scincidae,chalcides ,Chalcides ,Scincidae
2083,744,276,"gnthers emo skink, olive smallscaled skink",Emoia,Scincidae,doumergues skink ,Chalcides ,Scincidae
2084,744,277,"gnthers emo skink, olive smallscaled skink",Emoia,Scincidae,doumergues skink ,Chalcides ,Scincidae
2085,744,278,"gnthers emo skink, olive smallscaled skink",Emoia,Scincidae,doumergues skink ,Chalcides ,Scincidae
2086,744,686,"gnthers emo skink, olive smallscaled skink",Emoia,Scincidae,otago skink ,Oligosoma ,Scincidae
2087,744,687,"gnthers emo skink, olive smallscaled skink",Emoia,Scincidae,otago skink ,Oligosoma ,Scincidae
2088,744,688,"gnthers emo skink, olive smallscaled skink",Emoia,Scincidae,otago skink ,Oligosoma ,Scincidae
2089,744,908,"gnthers emo skink, olive smallscaled skink",Emoia,Scincidae,twofingered skink ,Chalcides ,Scincidae
2090,744,909,"gnthers emo skink, olive smallscaled skink",Emoia,Scincidae,twofingered skink ,Chalcides ,Scincidae
2091,751,3,"anatom emo, anatom emo skink, anatom skink, medways emo skink",Emoia,Scincidae,adelaide pygmy bluetongue skink ,Tiliqua ,Scincidae
2092,751,136,"anatom emo, anatom emo skink, anatom skink, medways emo skink",Emoia,Scincidae,blue mountains water skink ,Eulamprus ,Scincidae
2093,751,137,"anatom emo, anatom emo skink, anatom skink, medways emo skink",Emoia,Scincidae,blue mountains water skink ,Eulamprus ,Scincidae
2094,751,138,"anatom emo, anatom emo skink, anatom skink, medways emo skink",Emoia,Scincidae,blue mountains water skink ,Eulamprus ,Scincidae
2095,751,197,"anatom emo, anatom emo skink, anatom skink, medways emo skink",Emoia,Scincidae,chalcides ,Chalcides ,Scincidae
2096,751,276,"anatom emo, anatom emo skink, anatom skink, medways emo skink",Emoia,Scincidae,doumergues skink ,Chalcides ,Scincidae
2097,751,277,"anatom emo, anatom emo skink, anatom skink, medways emo skink",Emoia,Scincidae,doumergues skink ,Chalcides ,Scincidae
2098,751,278,"anatom emo, anatom emo skink, anatom skink, medways emo skink",Emoia,Scincidae,doumergues skink ,Chalcides ,Scincidae
2099,751,686,"anatom emo, anatom emo skink, anatom skink, medways emo skink",Emoia,Scincidae,otago skink ,Oligosoma ,Scincidae
2100,751,687,"anatom emo, anatom emo skink, anatom skink, medways emo skink",Emoia,Scincidae,otago skink ,Oligosoma ,Scincidae
2101,751,688,"anatom emo, anatom emo skink, anatom skink, medways emo skink",Emoia,Scincidae,otago skink ,Oligosoma ,Scincidae
2102,751,908,"anatom emo, anatom emo skink, anatom skink, medways emo skink",Emoia,Scincidae,twofingered skink ,Chalcides ,Scincidae
2103,751,909,"anatom emo, anatom emo skink, anatom skink, medways emo skink",Emoia,Scincidae,twofingered skink ,Chalcides ,Scincidae
2104,1167,3,"montane emo skink, vitilevu mountain treeskink",Emoia,Scincidae,adelaide pygmy bluetongue skink ,Tiliqua ,Scincidae
2105,1167,136,"montane emo skink, vitilevu mountain treeskink",Emoia,Scincidae,blue mountains water skink ,Eulamprus ,Scincidae
2106,1167,137,"montane emo skink, vitilevu mountain treeskink",Emoia,Scincidae,blue mountains water skink ,Eulamprus ,Scincidae
2107,1167,138,"montane emo skink, vitilevu mountain treeskink",Emoia,Scincidae,blue mountains water skink ,Eulamprus ,Scincidae
2108,1167,197,"montane emo skink, vitilevu mountain treeskink",Emoia,Scincidae,chalcides ,Chalcides ,Scincidae
2109,1167,276,"montane emo skink, vitilevu mountain treeskink",Emoia,Scincidae,doumergues skink ,Chalcides ,Scincidae
2110,1167,277,"montane emo skink, vitilevu mountain treeskink",Emoia,Scincidae,doumergues skink ,Chalcides ,Scincidae
2111,1167,278,"montane emo skink, vitilevu mountain treeskink",Emoia,Scincidae,doumergues skink ,Chalcides ,Scincidae
2112,1167,686,"montane emo skink, vitilevu mountain treeskink",Emoia,Scincidae,otago skink ,Oligosoma ,Scincidae
2113,1167,687,"montane emo skink, vitilevu mountain treeskink",Emoia,Scincidae,otago skink ,Oligosoma ,Scincidae
2114,1167,688,"montane emo skink, vitilevu mountain treeskink",Emoia,Scincidae,otago skink ,Oligosoma ,Scincidae
2115,1167,908,"montane emo skink, vitilevu mountain treeskink",Emoia,Scincidae,twofingered skink ,Chalcides ,Scincidae
2116,1167,909,"montane emo skink, vitilevu mountain treeskink",Emoia,Scincidae,twofingered skink ,Chalcides ,Scincidae
2117,1168,3,vanualevu slender treeskink,Emoia,Scincidae,adelaide pygmy bluetongue skink ,Tiliqua ,Scincidae
2118,1168,136,vanualevu slender treeskink,Emoia,Scincidae,blue mountains water skink ,Eulamprus ,Scincidae
2119,1168,137,vanualevu slender treeskink,Emoia,Scincidae,blue mountains water skink ,Eulamprus ,Scincidae
2120,1168,138,vanualevu slender treeskink,Emoia,Scincidae,blue mountains water skink ,Eulamprus ,Scincidae
2121,1168,197,vanualevu slender treeskink,Emoia,Scincidae,chalcides ,Chalcides ,Scincidae
2122,1168,276,vanualevu slender treeskink,Emoia,Scincidae,doumergues skink ,Chalcides ,Scincidae
2123,1168,277,vanualevu slender treeskink,Emoia,Scincidae,doumergues skink ,Chalcides ,Scincidae
2124,1168,278,vanualevu slender treeskink,Emoia,Scincidae,doumergues skink ,Chalcides ,Scincidae
2125,1168,686,vanualevu slender treeskink,Emoia,Scincidae,otago skink ,Oligosoma ,Scincidae
2126,1168,687,vanualevu slender treeskink,Emoia,Scincidae,otago skink ,Oligosoma ,Scincidae
2127,1168,688,vanualevu slender treeskink,Emoia,Scincidae,otago skink ,Oligosoma ,Scincidae
2128,1168,908,vanualevu slender treeskink,Emoia,Scincidae,twofingered skink ,Chalcides ,Scincidae
2129,1168,909,vanualevu slender treeskink,Emoia,Scincidae,twofingered skink ,Chalcides ,Scincidae
2130,1169,3,ponape skink,Emoia,Scincidae,adelaide pygmy bluetongue skink ,Tiliqua ,Scincidae
2131,1169,136,ponape skink,Emoia,Scincidae,blue mountains water skink ,Eulamprus ,Scincidae
2132,1169,137,ponape skink,Emoia,Scincidae,blue mountains water skink ,Eulamprus ,Scincidae
2133,1169,138,ponape skink,Emoia,Scincidae,blue mountains water skink ,Eulamprus ,Scincidae
2134,1169,197,ponape skink,Emoia,Scincidae,chalcides ,Chalcides ,Scincidae
2135,1169,276,ponape skink,Emoia,Scincidae,doumergues skink ,Chalcides ,Scincidae
2136,1169,277,ponape skink,Emoia,Scincidae,doumergues skink ,Chalcides ,Scincidae
2137,1169,278,ponape skink,Emoia,Scincidae,doumergues skink ,Chalcides ,Scincidae
2138,1169,686,ponape skink,Emoia,Scincidae,otago skink ,Oligosoma ,Scincidae
2139,1169,687,ponape skink,Emoia,Scincidae,otago skink ,Oligosoma ,Scincidae
2140,1169,688,ponape skink,Emoia,Scincidae,otago skink ,Oligosoma ,Scincidae
2141,1169,908,ponape skink,Emoia,Scincidae,twofingered skink ,Chalcides ,Scincidae
2142,1169,909,ponape skink,Emoia,Scincidae,twofingered skink ,Chalcides ,Scincidae
2143,1170,3,samoa skink,Emoia,Scincidae,adelaide pygmy bluetongue skink ,Tiliqua ,Scincidae
2144,1170,136,samoa skink,Emoia,Scincidae,blue mountains water skink ,Eulamprus ,Scincidae
2145,1170,137,samoa skink,Emoia,Scincidae,blue mountains water skink ,Eulamprus ,Scincidae
2146,1170,138,samoa skink,Emoia,Scincidae,blue mountains water skink ,Eulamprus ,Scincidae
2147,1170,197,samoa skink,Emoia,Scincidae,chalcides ,Chalcides ,Scincidae
2148,1170,276,samoa skink,Emoia,Scincidae,doumergues skink ,Chalcides ,Scincidae
2149,1170,277,samoa skink,Emoia,Scincidae,doumergues skink ,Chalcides ,Scincidae
2150,1170,278,samoa skink,Emoia,Scincidae,doumergues skink ,Chalcides ,Scincidae
2151,1170,686,samoa skink,Emoia,Scincidae,otago skink ,Oligosoma ,Scincidae
2152,1170,687,samoa skink,Emoia,Scincidae,otago skink ,Oligosoma ,Scincidae
2153,1170,688,samoa skink,Emoia,Scincidae,otago skink ,Oligosoma ,Scincidae
2154,1170,908,samoa skink,Emoia,Scincidae,twofingered skink ,Chalcides ,Scincidae
2155,1170,909,samoa skink,Emoia,Scincidae,twofingered skink ,Chalcides ,Scincidae
2156,1171,3,"gibbons emo skink, viti barred treeskink",Emoia,Scincidae,adelaide pygmy bluetongue skink ,Tiliqua ,Scincidae
2157,1171,136,"gibbons emo skink, viti barred treeskink",Emoia,Scincidae,blue mountains water skink ,Eulamprus ,Scincidae
2158,1171,137,"gibbons emo skink, viti barred treeskink",Emoia,Scincidae,blue mountains water skink ,Eulamprus ,Scincidae
2159,1171,138,"gibbons emo skink, viti barred treeskink",Emoia,Scincidae,blue mountains water skink ,Eulamprus ,Scincidae
2160,1171,197,"gibbons emo skink, viti barred treeskink",Emoia,Scincidae,chalcides ,Chalcides ,Scincidae
2161,1171,276,"gibbons emo skink, viti barred treeskink",Emoia,Scincidae,doumergues skink ,Chalcides ,Scincidae
2162,1171,277,"gibbons emo skink, viti barred treeskink",Emoia,Scincidae,doumergues skink ,Chalcides ,Scincidae
2163,1171,278,"gibbons emo skink, viti barred treeskink",Emoia,Scincidae,doumergues skink ,Chalcides ,Scincidae
2164,1171,686,"gibbons emo skink, viti barred treeskink",Emoia,Scincidae,otago skink ,Oligosoma ,Scincidae
2165,1171,687,"gibbons emo skink, viti barred treeskink",Emoia,Scincidae,otago skink ,Oligosoma ,Scincidae
2166,1171,688,"gibbons emo skink, viti barred treeskink",Emoia,Scincidae,otago skink ,Oligosoma ,Scincidae
2167,1171,908,"gibbons emo skink, viti barred treeskink",Emoia,Scincidae,twofingered skink ,Chalcides ,Scincidae
2168,1171,909,"gibbons emo skink, viti barred treeskink",Emoia,Scincidae,twofingered skink ,Chalcides ,Scincidae
2169,1470,3,"adelaide pigmy bluetongue skink, pygmy bluetongue",Tiliqua,Scincidae,adelaide pygmy bluetongue skink ,Tiliqua ,Scincidae
2170,1470,136,"adelaide pigmy bluetongue skink, pygmy bluetongue",Tiliqua,Scincidae,blue mountains water skink ,Eulamprus ,Scincidae
2171,1470,137,"adelaide pigmy bluetongue skink, pygmy bluetongue",Tiliqua,Scincidae,blue mountains water skink ,Eulamprus ,Scincidae
2172,1470,138,"adelaide pigmy bluetongue skink, pygmy bluetongue",Tiliqua,Scincidae,blue mountains water skink ,Eulamprus ,Scincidae
2173,1470,197,"adelaide pigmy bluetongue skink, pygmy bluetongue",Tiliqua,Scincidae,chalcides ,Chalcides ,Scincidae
2174,1470,276,"adelaide pigmy bluetongue skink, pygmy bluetongue",Tiliqua,Scincidae,doumergues skink ,Chalcides ,Scincidae
2175,1470,277,"adelaide pigmy bluetongue skink, pygmy bluetongue",Tiliqua,Scincidae,doumergues skink ,Chalcides ,Scincidae
2176,1470,278,"adelaide pigmy bluetongue skink, pygmy bluetongue",Tiliqua,Scincidae,doumergues skink ,Chalcides ,Scincidae
2177,1470,686,"adelaide pigmy bluetongue skink, pygmy bluetongue",Tiliqua,Scincidae,otago skink ,Oligosoma ,Scincidae
2178,1470,687,"adelaide pigmy bluetongue skink, pygmy bluetongue",Tiliqua,Scincidae,otago skink ,Oligosoma ,Scincidae
2179,1470,688,"adelaide pigmy bluetongue skink, pygmy bluetongue",Tiliqua,Scincidae,otago skink ,Oligosoma ,Scincidae
2180,1470,908,"adelaide pigmy bluetongue skink, pygmy bluetongue",Tiliqua,Scincidae,twofingered skink ,Chalcides ,Scincidae
2181,1470,909,"adelaide pigmy bluetongue skink, pygmy bluetongue",Tiliqua,Scincidae,twofingered skink ,Chalcides ,Scincidae
2182,1533,3,maruia maquis skink,Lioscincus,Scincidae,adelaide pygmy bluetongue skink ,Tiliqua ,Scincidae
2183,1533,136,maruia maquis skink,Lioscincus,Scincidae,blue mountains water skink ,Eulamprus ,Scincidae
2184,1533,137,maruia maquis skink,Lioscincus,Scincidae,blue mountains water skink ,Eulamprus ,Scincidae
2185,1533,138,maruia maquis skink,Lioscincus,Scincidae,blue mountains water skink ,Eulamprus ,Scincidae
2186,1533,197,maruia maquis skink,Lioscincus,Scincidae,chalcides ,Chalcides ,Scincidae
2187,1533,276,maruia maquis skink,Lioscincus,Scincidae,doumergues skink ,Chalcides ,Scincidae
2188,1533,277,maruia maquis skink,Lioscincus,Scincidae,doumergues skink ,Chalcides ,Scincidae
2189,1533,278,maruia maquis skink,Lioscincus,Scincidae,doumergues skink ,Chalcides ,Scincidae
2190,1533,686,maruia maquis skink,Lioscincus,Scincidae,otago skink ,Oligosoma ,Scincidae
2191,1533,687,maruia maquis skink,Lioscincus,Scincidae,otago skink ,Oligosoma ,Scincidae
2192,1533,688,maruia maquis skink,Lioscincus,Scincidae,otago skink ,Oligosoma ,Scincidae
2193,1533,908,maruia maquis skink,Lioscincus,Scincidae,twofingered skink ,Chalcides ,Scincidae
2194,1533,909,maruia maquis skink,Lioscincus,Scincidae,twofingered skink ,Chalcides ,Scincidae
2195,4572,3,twofingered skink,Chalcides,Scincidae,adelaide pygmy bluetongue skink ,Tiliqua ,Scincidae
2196,4572,136,twofingered skink,Chalcides,Scincidae,blue mountains water skink ,Eulamprus ,Scincidae
2197,4572,137,twofingered skink,Chalcides,Scincidae,blue mountains water skink ,Eulamprus ,Scincidae
2198,4572,138,twofingered skink,Chalcides,Scincidae,blue mountains water skink ,Eulamprus ,Scincidae
2199,4572,197,twofingered skink,Chalcides,Scincidae,chalcides ,Chalcides ,Scincidae
2200,4572,276,twofingered skink,Chalcides,Scincidae,doumergues skink ,Chalcides ,Scincidae
2201,4572,277,twofingered skink,Chalcides,Scincidae,doumergues skink ,Chalcides ,Scincidae
2202,4572,278,twofingered skink,Chalcides,Scincidae,doumergues skink ,Chalcides ,Scincidae
2203,4572,686,twofingered skink,Chalcides,Scincidae,otago skink ,Oligosoma ,Scincidae
2204,4572,687,twofingered skink,Chalcides,Scincidae,otago skink ,Oligosoma ,Scincidae
2205,4572,688,twofingered skink,Chalcides,Scincidae,otago skink ,Oligosoma ,Scincidae
2206,4572,908,twofingered skink,Chalcides,Scincidae,twofingered skink ,Chalcides ,Scincidae
2207,4572,909,twofingered skink,Chalcides,Scincidae,twofingered skink ,Chalcides ,Scincidae
2208,4816,3,blue mountain water skink,Eulamprus,Scincidae,adelaide pygmy bluetongue skink ,Tiliqua ,Scincidae
2209,4816,136,blue mountain water skink,Eulamprus,Scincidae,blue mountains water skink ,Eulamprus ,Scincidae
